gs_name	pval	padj	log2err	ES	NES	size	gene_set_collection	comparison	direction
REACTOME_POLYMERASE_SWITCHING	0.810897435897436	0.973824786324786	0.0451344222209097	-0.442069945288035	-0.753159720123888	14	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	0.812857142857143	0.974893796992481	0.03975964750879	-0.373847433716584	-0.819101634839543	80	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_TRIGLYCERIDE_CATABOLISM	0.8125	0.974893796992481	0.0450442767152794	-0.440580644552734	-0.75062238109658	14	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	0.816053511705686	0.978083860512469	0.080419996876154	0.337042290226311	0.829636136756277	128	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	0.816855753646678	0.978402128053806	0.0453152441270267	-0.452518903519072	-0.745904961931059	11	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	0.817757009345794	0.978838495100055	0.0434506826723125	-0.418780525627856	-0.760734413373048	20	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_SIGNALING_BY_SCF_KIT	0.818320610687023	0.978870389292941	0.0425023180036553	-0.394386656976304	-0.77441350924404	36	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	0.819047619047619	0.979097580015613	0.0442407423477375	-0.424143537891501	-0.756612217781701	19	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_DOWNSTREAM_TCR_SIGNALING	0.822857142857143	0.981753368803729	0.0391956336118146	-0.37022420968227	-0.805669779078703	76	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_RETINOID_CYCLE_DISEASE_EVENTS	0.823423423423423	0.981753368803729	0.0497903187820785	-0.520571911204168	-0.739870891655405	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES	0.823232323232323	0.981753368803729	0.065681360193401	0.412756751557439	0.691533422767812	9	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	0.822840409956076	0.981753368803729	0.0403295396423143	-0.373642166005235	-0.787224376015461	57	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_ESTROGEN_STIMULATED_SIGNALING_THROUGH_PRKCZ	0.825	0.982990196078431	0.0605092988656667	0.423584020677266	0.677123316763324	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	0.826086956521739	0.983642404793684	0.0412376090540065	-0.377109583169389	-0.772635677233028	46	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES	0.8272	0.984324804177546	0.0441523058441465	-0.43801664682773	-0.731821842747617	12	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_BIOSYNTHESIS_OF_LIPOXINS_LX	0.829525483304042	0.985050432276657	0.0483117581055019	-0.478653714280042	-0.709138421895243	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	0.828967642526965	0.985050432276657	0.042331839351853	-0.406242188525758	-0.764446032801139	26	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_FGFR2_ALTERNATIVE_SPLICING	0.829971181556196	0.985050432276657	0.0718276293603809	0.362386027325177	0.726217791925675	27	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	0.829007633587786	0.985050432276657	0.0419081748591401	-0.402183356381303	-0.761332978597649	27	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_CASP4_MEDIATED_SUBSTRATE_CLEAVAGE	0.832214765100671	0.986792872089582	0.0593487680335629	0.437983133485812	0.656318412693591	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT	0.832797427652733	0.986792872089582	0.077274697304471	0.353891057903924	0.788083987891818	62	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_SARS_COV_2_MODULATES_AUTOPHAGY	0.833063209076175	0.986792872089582	0.0444181153081573	-0.435632337907518	-0.718070162143293	11	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_PP2A_MEDIATED_DEPHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS	0.834519572953737	0.987876091879651	0.0486034247259069	-0.47411152432105	-0.710130785141787	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_FORMATION_OF_THE_DYSTROPHIN_GLYCOPROTEIN_COMPLEX_DGC	0.835147744945568	0.987978156415165	0.0424170054438747	-0.405360056641392	-0.745120900389367	22	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT	0.838028169014085	0.98965544131585	0.0817515582532145	0.330183110821043	0.857780386148896	207	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_DAG1_CORE_M3_GLYCOSYLATIONS	0.845342706502636	0.98965544131585	0.0474483193656297	-0.458394067001042	-0.679123206571584	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY	0.84045584045584	0.98965544131585	0.070619624712259	0.35332359731191	0.721182794488738	29	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_HIV_TRANSCRIPTION_ELONGATION	0.844827586206897	0.98965544131585	0.0707899094502623	0.342824521441998	0.730399178402638	38	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_INTERLEUKIN_6_SIGNALING	0.843548387096774	0.98965544131585	0.0436251240000606	-0.432037788043521	-0.705157442559538	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS	0.84	0.98965544131585	0.0472587336673259	-0.444419086954698	-0.684610154617156	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_METABOLISM_OF_PORPHYRINS	0.845549738219895	0.98965544131585	0.066132620475844	0.375590311115867	0.70141395045376	17	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_NECTIN_NECL_TRANS_HETERODIMERIZATION	0.84280303030303	0.98965544131585	0.051011413203915	-0.566526428663288	-0.760049028033555	2	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	0.84149855907781	0.98965544131585	0.0711327399327894	0.344727550505743	0.736688537022784	41	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR1	0.838312829525483	0.98965544131585	0.0478299633114229	-0.471350358078697	-0.698318302178945	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	0.841558441558442	0.98965544131585	0.065981614400873	0.402304928409137	0.689644380966973	11	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS	0.8448	0.98965544131585	0.0431901998334182	-0.426431115416626	-0.730794391093911	15	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_SLC_MEDIATED_TRANSPORT_OF_AMINO_ACIDS	0.845794392523365	0.98965544131585	0.0419081748591401	-0.403238019465507	-0.732500723924298	20	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS	0.842349304482226	0.98965544131585	0.0417397034728504	-0.389118636150903	-0.743802933663431	30	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION	0.844408427876823	0.98965544131585	0.0438002031299891	-0.430161181585794	-0.709051836906186	11	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_TGFBR3_PTM_REGULATION	0.842931937172775	0.98965544131585	0.0662842187012672	0.4030290950808	0.67769137594769	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_UREA_CYCLE	0.842931937172775	0.98965544131585	0.0662842187012672	0.407160173052755	0.684637762571216	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_GLUCONEOGENESIS	0.848	0.990964102564103	0.0430173196927508	-0.422987008614282	-0.724892068673038	15	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	0.848	0.990964102564103	0.0430173196927508	-0.421355036615306	-0.722095284057289	15	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_GLYCOGEN_METABOLISM	0.85	0.991839924201355	0.0418238690062304	-0.40054861205812	-0.731296643422013	21	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING	0.85	0.991839924201355	0.0687943095604775	0.371918031276932	0.709337968844811	20	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	0.850381679389313	0.991839924201355	0.0407403526717903	-0.374018155361455	-0.748735884627554	41	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_ALPHA_DEFENSINS	0.854166666666667	0.992549113202763	0.0503964322442957	-0.552639500807242	-0.741418394959183	2	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_CHREBP_ACTIVATES_METABOLIC_GENE_EXPRESSION	0.85480093676815	0.992549113202763	0.0602484086158019	0.413659161946527	0.66837123227189	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_GRB7_EVENTS_IN_ERBB2_SIGNALING	0.854586129753915	0.992549113202763	0.0580983576873206	0.429385840079625	0.643435355035865	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_HS_GAG_BIOSYNTHESIS	0.852367688022284	0.992549113202763	0.0687943095604775	0.364358688453465	0.705791409270457	22	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_MEMBRANE_TRAFFICKING	0.854460093896714	0.992549113202763	0.096887770327544	0.318557169718938	0.906924009554328	524	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA	0.853225806451613	0.992549113202763	0.0431036828790402	-0.409958594581868	-0.716464174989437	17	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_XENOBIOTICS	0.853535353535353	0.992549113202763	0.0639271933359996	0.391311657953838	0.655604273395169	9	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN	0.857142857142857	0.994532315521629	0.0601186142531851	0.405945244663857	0.655907443543991	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION	0.8576	0.994532315521629	0.0425023180036553	-0.411661269386617	-0.705482634409584	15	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS	0.858995137763371	0.995516933339241	0.0430173196927508	-0.416966320510809	-0.687302220986753	11	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_CARNITINE_SHUTTLE	0.85974025974026	0.995747454578458	0.0649407684612899	0.390503541236005	0.669414053728006	11	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS	0.866043613707165	0.995936885637527	0.0408229003677776	-0.395232997766374	-0.717959227570812	20	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_ATTACHMENT_OF_BACTERIA_TO_EPITHELIAL_CELLS	0.864	0.995936885637527	0.0421619430092452	-0.407865468188664	-0.698977597312418	15	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	0.862165963431786	0.995936885637527	0.0363018462359236	-0.346446175043313	-0.817782210395134	168	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	0.863636363636364	0.995936885637527	0.069119845655101	0.352654001056002	0.696898811861547	25	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.865131578947368	0.995936885637527	0.0764767053228531	0.337147301996169	0.77684630552634	78	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_FORMATION_OF_THE_ANTERIOR_NEURAL_PLATE	0.863741339491917	0.995936885637527	0.0590954798717342	0.419077385397748	0.644348129530613	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_HCMV_LATE_EVENTS	0.863235294117647	0.995936885637527	0.0383205781976994	-0.3625304227513	-0.756237028413839	52	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA	0.864516129032258	0.995936885637527	0.0425023180036553	-0.403444745711136	-0.705080246419932	17	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	0.866459627329193	0.995936885637527	0.0734381410838857	0.346598072041993	0.753653931583545	52	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_RHOG_GTPASE_CYCLE	0.863570391872279	0.995936885637527	0.0376923295943841	-0.356633377154606	-0.763642471618158	63	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	0.863036303630363	0.995936885637527	0.0436251240000606	-0.421981781859349	-0.674203163771812	9	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_TNF_SIGNALING	0.866459627329193	0.995936885637527	0.0734381410838857	0.346787819276348	0.754066524037785	52	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_FCGR_ACTIVATION	0.868852459016393	0.998057991674156	0.059476028695732	0.396853683940099	0.641217722625883	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_CD163_MEDIATING_AN_ANTI_INFLAMMATORY_RESPONSE	0.871886120996441	0.99860807716759	0.0466015072985992	-0.427788500905248	-0.640747521287333	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS	0.874617737003058	0.99860807716759	0.0395172228473919	-0.372498084562981	-0.723137684328522	33	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_HEDGEHOG_OFF_STATE	0.873219373219373	0.99860807716759	0.0363018462359236	-0.356051387964909	-0.780496330714487	82	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_MITOTIC_PROPHASE	0.872857142857143	0.99860807716759	0.0364548541965309	-0.355539699886791	-0.778989296602766	80	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER	0.874809160305344	0.99860807716759	0.0394366509525593	-0.38267414882991	-0.72440205428287	27	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	0.874809160305344	0.99860807716759	0.0394366509525593	-0.383375366543923	-0.725729459214935	27	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION	0.87175572519084	0.99860807716759	0.0395979123961192	-0.384581933315716	-0.728013489768837	27	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_SURFACTANT_METABOLISM	0.873397435897436	0.99860807716759	0.0417397034728504	-0.399753414739722	-0.681064553637021	14	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_THE_FATTY_ACID_CYCLING_MODEL	0.87310606060606	0.99860807716759	0.0493910105981501	-0.540225854958409	-0.724764309669606	2	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM	0.87434554973822	0.99860807716759	0.0645031249656493	0.361728787490157	0.675527590348432	17	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION	0.909252669039146	1	0.0446854397644147	-0.394613930440119	-0.591058191746399	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	0.953775038520801	1	0.0358449292332649	-0.332206777454457	-0.625129935461166	26	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FRS2_AND_FRS3	0.926701570680628	1	0.0617054053637522	0.353816593489513	0.594940804526683	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_RAS	0.995454545454545	1	0.0517405459873163	0.232202509093609	0.371189009601535	6	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	0.928571428571429	1	0.0621124188949471	0.337680232500988	0.603203328182527	14	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	0.927941176470588	1	0.0349401058848478	-0.332824442462268	-0.68874644680416	50	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_ACTIVATION_OF_PPARGC1A_PGC_1ALPHA_BY_PHOSPHORYLATION	0.987826086956522	1	0.0398406946073899	-0.286441469242578	-0.441251837068187	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_ACTIVATION_OF_RAC1	0.968586387434555	1	0.0596037042575973	0.305958447816395	0.514467575701806	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_ACYL_CHAIN_REMODELING_OF_CL	0.89607390300231	1	0.0573667426768556	0.3998824264501	0.61483511755409	5	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	0.973404255319149	1	0.0965629554309422	0.296509762357558	0.863738983005332	653	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	0.998349834983498	1	0.0369160593316849	-0.239192769706687	-0.38215991547555	9	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	0.955026455026455	1	0.0607719451853533	0.310433762128621	0.554532544322561	14	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_ALPHA_OXIDATION_OF_PHYTANATE	0.998198198198198	1	0.0409883873374721	-0.297894799009228	-0.423387597023119	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	0.969101123595506	1	0.0629394692018967	0.295341042041586	0.602125094806597	28	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_ANTIMICROBIAL_MECHANISM_OF_IFN_STIMULATED_GENES	0.878571428571429	1	0.0361491929398957	-0.34360809194448	-0.796571029736327	146	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.943793911007026	1	0.0555947097758869	0.342175041638894	0.552870515805078	7	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_APOPTOSIS	0.887755102040816	1	0.0768736734126542	0.323777881041199	0.80176166827089	142	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	0.895043731778426	1	0.0686325631836726	0.336247520742518	0.704951193615203	35	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	0.970769230769231	1	0.0349401058848478	-0.320807765057468	-0.595788161764215	25	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	0.957511380880121	1	0.0349401058848478	-0.321385017719316	-0.629020414100668	35	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_AUTOPHAGY	0.959326788218794	1	0.0310617758113358	-0.310732726186525	-0.719244201772761	134	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_BACTERIAL_INFECTION_PATHWAYS	0.927868852459016	1	0.0727141077934447	0.311555197786252	0.729678336065186	83	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_BASE_EXCISION_REPAIR	0.975975975975976	1	0.0335297167141207	-0.30026362527023	-0.608724686567774	43	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	0.898936170212766	1	0.0639271933359996	0.349781490482478	0.639137955737053	16	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE	0.934504792332268	1	0.0384786917635432	-0.353184014125631	-0.611283278497053	16	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_CD209_DC_SIGN_SIGNALING	0.930851063829787	1	0.062249042949858	0.327998133770752	0.599334334171431	16	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_CDC42_GTPASE_CYCLE	0.980085348506401	1	0.0307037368093842	-0.300738129632799	-0.693061703512349	128	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	0.963396778916545	1	0.0329431471724691	-0.30827176351126	-0.649495878015911	57	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	0.923076923076923	1	0.034566432206351	-0.337173678998932	-0.721974324584069	63	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_CHOLINE_CATABOLISM	0.981617647058823	1	0.0426733861156084	-0.373694152024154	-0.512937920529111	3	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_CONSTITUTIVE_SIGNALING_BY_OVEREXPRESSED_ERBB2	0.905759162303665	1	0.0628003977812234	0.370556210768978	0.623088385943067	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE	0.903426791277259	1	0.038875878582578	-0.3698091925992	-0.671775696279417	20	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	0.981424148606811	1	0.0347156757446657	-0.31120834635683	-0.573311521587405	23	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	0.884244372990354	1	0.0741758965588009	0.320456973177233	0.737228913778709	71	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_CYTOPROTECTION_BY_HMOX1	0.982248520710059	1	0.0325057651164641	-0.303320389264944	-0.624094118948089	47	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY	0.914516129032258	1	0.0399218624292714	-0.380629478929665	-0.621250541857174	10	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_DAG1_CORE_M2_GLYCOSYLATIONS	0.990990990990991	1	0.0413209506074822	-0.337659905669094	-0.47990437076366	4	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_DEFECTIVE_FACTOR_IX_CAUSES_HEMOPHILIA_B	0.97610294117647	1	0.0429311093452583	-0.391669825591135	-0.53761158633205	3	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
REACTOME_DEFECTS_OF_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN	0.925764192139738	1	0.0532386494755899	0.377764583642571	0.540508260305976	3	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_DENGUE_VIRUS_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES	0.913888888888889	1	0.0652353056017703	0.354605688451143	0.676319128500266	20	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Upregulated
REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_DUCTAL_CELLS	0.900763358778626	1	0.0380842053196415	-0.370872728956504	-0.702061969837944	27	C2	deseq2_pseudobulk_DE_ADvsHealthy_KC_4	Downregulated
