gene	baseMean	log2FC	lfcSE	stat	pvalue	padj	direction
ELN	2.17279095210687	-1.86088910042129	1.91049328527392	-0.974035928189345	0.330038700432971	NA	Down in AD
ELOVL3	1.34385190024726	-0.180425663702293	2.23421561836857	-0.0807557078282535	0.935636233001129	NA	Down in AD
EML5	2.29832375990841	-0.239934650268961	2.04638695971868	-0.117247937458488	0.906663580256651	NA	Down in AD
ENC1	0.930438855870802	1.2104751848713	3.2230159226674	0.37557220129074	0.70723496040165	NA	Up in AD
ENG	2.41046393911449	-3.81753791225986	2.19373564896796	-1.74019960611746	0.0818239747781394	NA	Down in AD
ENO1-AS1	1.99162553453313	-1.69780002320033	2.23376495737572	-0.760062072598249	0.44721748217685	NA	Down in AD
ENPP2	2.21696274055128	-3.89738134784314	1.95314289164087	-1.99544097081852	0.0459948061772346	NA	Down in AD
ENTPD1	1.54511161001912	0.185501727199005	1.91638114079074	0.096797929832717	0.92288686796986	NA	Up in AD
EPB41L2	2.86248921247272	0.077452223106526	1.49117137984232	0.0519405241768493	0.958576084214135	NA	Up in AD
EPB41L3	2.77084744815806	-3.47187933404132	1.85688006197496	-1.86973806501464	0.0615202007951908	NA	Down in AD
EPB41L4A-AS2	1.34638764054053	0.25389449638274	2.23810726427361	0.113441612221004	0.909680450836476	NA	Up in AD
ERICH5	1.23555138187325	0.612107331558796	2.54889543244628	0.240146113397572	0.810216986629672	NA	Up in AD
ERICH6-AS1	1.73880037522006	-0.785944769233784	2.01005542497336	-0.391006516272654	0.695792419252668	NA	Down in AD
ESR2	2.4454060707757	-0.889082009818773	1.69391031349798	-0.524869588864354	0.599673851497132	NA	Down in AD
ETV4	2.92443442176885	1.19535363965566	1.71319882973975	0.697731996371517	0.485344814262514	NA	Up in AD
EVC	1.85685525091009	2.30157456927172	2.32990045344476	0.98784244874876	0.323229814686621	NA	Up in AD
EVI2B	2.4835515262994	-2.7849182283863	1.86773615708072	-1.49106618610369	0.135944118918814	NA	Down in AD
EXO5	2.20905500743311	0.356790198332673	1.82295469409568	0.195720825914253	0.844828682937597	NA	Up in AD
EXOC3L2	1.30987809150182	-2.32955556233602	2.3187608426417	-1.00465538295102	0.315062819205251	NA	Down in AD
EXOG	1.481337671763	-3.32512963506962	2.44519171574	-1.35986459207487	0.173872777620915	NA	Down in AD
EYA2	1.85138129877616	1.47869849391207	2.1248751195549	0.695899010866021	0.486492076812691	NA	Up in AD
F10	1.5382725509281	0.947403069266118	2.20241837774426	0.430164894572148	0.667075696646787	NA	Up in AD
F13A1	1.87114617704178	0.124871733085459	1.81339898057636	0.068860595171268	0.945100584529129	NA	Up in AD
F8	3.07651779954704	-1.12342910257222	1.48949252323549	-0.754236147578567	0.450707435790547	NA	Down in AD
FADS3	1.6676222138344	1.05616694236093	1.9161764393154	0.551184599022763	0.581507136482583	NA	Up in AD
FAM102B	2.34528615346707	-4.99070614062235	2.29429484043599	-2.17526799636351	0.0296100393202974	NA	Down in AD
FAM105A	2.67281059248315	-0.546610889804615	1.70599532978896	-0.320405853556606	0.748660688765238	NA	Down in AD
FAM110B	1.64777660276673	2.83485321559214	2.15275666466512	1.31684795691162	0.187889594104156	NA	Up in AD
FAM124B	2.37105894761958	4.34846233608105	2.17453307784082	1.99972232218183	0.0455302564110225	NA	Up in AD
FAM132A	1.78758459075553	-1.5629626204855	2.25971312467167	-0.691664177820181	0.489148248084274	NA	Down in AD
FAM150B	2.38651008890587	2.7993880914896	2.25059613170117	1.24384293212733	0.213557376085015	NA	Up in AD
FAM151B	2.94342169521161	2.31449017672848	1.81548600213552	1.27485983037379	0.202358859253725	NA	Up in AD
FAM153B	2.02924684181536	4.14353025527637	2.1317378220069	1.94373351755587	0.0519275945281748	NA	Up in AD
FAM161B	2.67526234063082	-0.805465861483112	1.51306792691624	-0.532339524983996	0.594490861907029	NA	Down in AD
FAM171A1	1.94431772040949	1.61978792335259	2.20468260286773	0.734703454023569	0.462520116290366	NA	Up in AD
FAM182B	3.17609463525182	0.491315899526305	1.45967155626549	0.336593459958427	0.736423387014159	NA	Up in AD
FAM184A	3.14549900568043	-3.08852549680598	1.70655796014928	-1.80979818378733	0.0703270896921249	NA	Down in AD
FAM26F	1.50459195173183	-0.779718142320711	2.15367919443077	-0.362040058861597	0.717322095412881	NA	Down in AD
FAM53A	2.62337522426983	-1.53533206833781	2.01559985447697	-0.761724637421259	0.446224367628664	NA	Down in AD
FAM69A	2.93380925711593	0.224142530613815	1.37083966976431	0.163507473235256	0.870118889544266	NA	Up in AD
FAM71F2	2.0860933041786	-0.527755629203774	1.80950444917557	-0.291657547150119	0.770548471034802	NA	Down in AD
FAM72A	2.32896625637429	-0.993348827148859	1.98005602672025	-0.501677131224531	0.615894653500923	NA	Down in AD
FAM92A1	2.38122850601074	-2.24031334570595	1.93843330304488	-1.15573403644422	0.247789961591373	NA	Down in AD
FANCD2	2.45517074721814	-0.964909129074372	1.78795016398156	-0.539673391637288	0.589422293177026	NA	Down in AD
FARP1	2.38150252891939	-2.7326838535426	1.7259092016138	-1.5833300216416	0.113346263642726	NA	Down in AD
FBLN2	1.47224671081939	-0.0809226573350199	2.78689521414546	-0.0290368496541528	0.976835201201814	NA	Down in AD
FBXL22	2.30594238435324	2.43075215351415	1.95263173651906	1.24485949298736	0.213183402859884	NA	Up in AD
FBXO10	2.75301322219867	3.55065440657694	1.8716650721844	1.89705650831696	0.0578204804576172	NA	Up in AD
FCGBP	2.20590439077088	-1.84040165394257	1.70502398664372	-1.07939927435586	0.280409774290323	NA	Down in AD
FCGR2A	2.92428120687186	-3.59416117315106	1.94536107804233	-1.84755478749887	0.0646667754343514	NA	Down in AD
FCN3	2.41283495446012	-3.82865169960695	2.20341488393894	-1.73759909108113	0.0822814801107447	NA	Down in AD
FERMT2	2.30873095701096	-3.97941906796576	2.1481491023028	-1.85248736398225	0.0639558703984763	NA	Down in AD
FES	1.48375636698254	-0.441916708368853	2.10441322713482	-0.209995215136776	0.833671407545009	NA	Down in AD
FGF22	2.78062468312696	-2.26197612314423	1.77491529984402	-1.27441355840643	0.20251688972327	NA	Down in AD
FGFR1	1.33451341313465	-1.42934609373328	2.82289070541963	-0.506341280230615	0.612617088633748	NA	Down in AD
FHOD3	3.11630234897368	-4.40622322415833	1.7699212348375	-2.48950243515377	0.012792204220061	NA	Down in AD
FITM1	2.82112149972415	-0.446757712998445	1.39391505613608	-0.320505694397801	0.748585014357729	NA	Down in AD
FLJ35934	1.54515725743651	-2.54468123158138	2.36872044415545	-1.07428516432156	0.282694892215754	NA	Down in AD
FLVCR1-AS1	1.95061488882089	-0.788803748442448	2.16578397199254	-0.364211647441799	0.715699970039114	NA	Down in AD
FMNL1	2.39847561114653	0.249854705538151	1.89332468027794	0.131966116610001	0.895011092336263	NA	Up in AD
FMNL2	3.06072191565725	2.27903379141184	1.61648053482893	1.40987394670548	0.158576906854262	NA	Up in AD
FOXD4	2.95672636722688	-5.31009142452722	2.20523898480024	-2.40794374719809	0.0160426527075271	NA	Down in AD
FOXJ1	2.36885073265344	-2.75874134051258	1.92100872261352	-1.43608996046584	0.150976744489104	NA	Down in AD
FOXM1	2.41106741191842	-2.86375053273285	1.98814147958811	-1.44041586684572	0.149749777275294	NA	Down in AD
FOXO6	2.78900947286683	-2.56229918974881	1.76467930754227	-1.45199140648246	0.14650399470931	NA	Down in AD
FRAS1	1.85328876404446	-4.65935456276871	2.45490674403357	-1.89797619567132	0.0576992178668222	NA	Down in AD
FRMD3	2.15127108982602	0.107225291717786	1.74913084647788	0.061302041487462	0.95111866499014	NA	Up in AD
FSD2	1.71231355486272	-3.55913530187701	2.18149986086471	-1.63150837904075	0.102783093284284	NA	Down in AD
FST	2.27708251619375	-2.67234613163923	1.76672685345969	-1.51259722260185	0.130382000112734	NA	Down in AD
FSTL4	2.98747966196305	4.75939025349198	1.87484412068472	2.53855251270371	0.0111312096507443	NA	Up in AD
FTCDNL1	2.82437887829648	2.3317142490707	1.77199495117217	1.31586957825601	0.188217821038653	NA	Up in AD
FUT3	2.36950388182502	4.43583032385337	2.00501108803575	2.2123719665805	0.0269409742286617	NA	Up in AD
FUT6	1.67408414315623	-2.69361077326181	2.64949058636417	-1.01665232823423	0.309318851407251	NA	Down in AD
FXYD6	1.96832469509178	-0.444988572009047	1.61966113745343	-0.274741772657887	0.783514635691474	NA	Down in AD
FXYD7	2.64346632904998	-5.15698116521451	1.94365244588293	-2.65324244369826	0.00797225859552681	NA	Down in AD
FYB	2.45505166968788	-4.09620342558688	1.9764435348901	-2.07251224397597	0.0382176955916873	NA	Down in AD
FZD9	1.88165533345336	1.82153054933059	2.10775740478294	0.864203131345742	0.38747631235407	NA	Up in AD
GABRB3	1.45485288386219	-0.0249288994375919	2.50854037598835	-0.00993761139992418	0.99207106379812	NA	Down in AD
GALR2	1.87875244990367	4.0414008872553	2.53177410309012	1.59627230657057	0.110428010234723	NA	Up in AD
GAS2L2	1.5534601234501	0.205463105765661	2.16098295186909	0.0950785408038274	0.924252442805189	NA	Up in AD
GATA2	1.79024877968755	-0.574937566366854	2.34206264042949	-0.24548342834307	0.806082137956527	NA	Down in AD
GBP4	2.23538735004364	0.321184698738805	1.94406488110584	0.165212952438144	0.868776370788187	NA	Up in AD
GDPD1	1.04833706855781	0.12196053000126	3.06145371623596	0.0398374567462709	0.96822271375654	NA	Up in AD
GHET1	1.38441720595194	-1.85073885718569	2.24535466787671	-0.824252348042555	0.409796188358935	NA	Down in AD
GHR	2.35468944608474	-2.31952381172443	2.41004031393601	-0.962441913652575	0.33582766804276	NA	Down in AD
GHRL	2.22363703873187	-3.86456963876685	1.94659446987426	-1.98529775902244	0.0471113532270633	NA	Down in AD
GHRLOS	2.84959651815184	-2.58107905292791	1.58365300627723	-1.62982613154341	0.103138249227123	NA	Down in AD
GIMAP1	1.897169411359	-1.21134210587254	1.92896976169153	-0.627973610540323	0.530021227589901	NA	Down in AD
GIMAP2	3.11332786082413	-5.37468740010426	1.95509073961595	-2.7490731203402	0.0059764052461081	NA	Down in AD
GIMAP6	3.20938213400919	0.327918240898542	2.07445771180045	0.158074198877709	0.874398331287674	NA	Up in AD
GINS1	3.05923323458806	-1.11109824951698	1.62411146312866	-0.684126843964627	0.49389507227409	NA	Down in AD
GINS4	1.65362250075816	-2.71196421936019	2.30559253761878	-1.17625476970059	0.239493084126844	NA	Down in AD
GJA3	1.22699249607724	3.52215278672366	2.78469208748464	1.26482665805437	0.205933472970308	NA	Up in AD
GJB7	1.54343739476873	0.135960171364753	2.0691815382072	0.0657072223264435	0.947610922257198	NA	Up in AD
GJC2	2.54584906314369	-3.33452703893849	1.84916217281759	-1.80326370934661	0.0713468091678584	NA	Down in AD
GLB1L2	2.32304668536368	-0.772908706146851	1.96246046639229	-0.393846765009099	0.69369417555483	NA	Down in AD
GLIPR1	3.17823734703177	-1.65593822762145	1.62024460655201	-1.02202977311271	0.306766809115555	NA	Down in AD
GLIPR1L2	3.06108476927535	-0.846496958981701	1.72617048276674	-0.490390125096403	0.623857863056005	NA	Down in AD
GLIS1	2.86647082848792	-1.37236663349387	1.61108209049354	-0.851829116338483	0.394308943546125	NA	Down in AD
GLIS2	3.14716357976589	3.23123148797222	2.35016047950255	1.37489823190975	0.169162997514619	NA	Up in AD
GNE	3.04080585495115	1.23841877300616	1.89306799902209	0.654186100893308	0.512991915123415	NA	Up in AD
GNG10	1.34385190024726	-0.180425663702293	2.23421561836857	-0.0807557078282535	0.935636233001129	NA	Down in AD
GOLGA8N	1.21032855810619	-1.24393673257689	2.9109440090982	-0.427331040613954	0.669138227033961	NA	Down in AD
GOLGA8R	2.02590304293491	-2.39036717447493	2.04874060004224	-1.16674955063889	0.243311525860826	NA	Down in AD
GPR161	2.95672636722688	-5.31009142452722	2.20523898480024	-2.40794374719809	0.0160426527075271	NA	Down in AD
GPR82	2.47671569058913	-0.531527864780802	1.77376233654543	-0.299661264550246	0.764435547892326	NA	Down in AD
GRAMD2	1.99077656801672	-0.97976713577679	1.721184506445	-0.56924003911727	0.569193252123057	NA	Down in AD
GRIN1	1.39677786108802	1.93282184915022	2.42737308176853	0.796260724676904	0.425880508704996	NA	Up in AD
GRIN2A	1.2642775815195	-1.74493449497082	2.55113691317051	-0.683983084546508	0.493985847303812	NA	Down in AD
GRK5	2.93620514660818	1.71017218994802	1.94000259333008	0.881530878271898	0.378030548706523	NA	Up in AD
GS1-124K5.3	2.69125232019672	0.322618840669636	1.66401438110189	0.193879839221102	0.846269970134262	NA	Up in AD
GS1-259H13.2	2.89913864827525	-0.657083216135504	1.40823383960477	-0.466600927811762	0.640785423069947	NA	Down in AD
GSTM2	3.16062174414451	-1.90155289198696	1.64576500404297	-1.15542187816342	0.247917706938974	NA	Down in AD
GZMM	1.8119915368971	-3.60072418901386	2.30867270175118	-1.5596512170316	0.118842326119301	NA	Down in AD
H3F3C	1.56994698489057	3.78995822898165	2.66494171419133	1.42215426656403	0.154981471954769	NA	Up in AD
HDAC9	1.30419376700285	-0.849971731077407	2.19724520983448	-0.386835173094511	0.69887823612059	NA	Down in AD
HERC5	1.38204619060631	-1.81790701153291	2.20657448397096	-0.823859346121597	0.410019482322477	NA	Down in AD
HES7	2.50623860977319	-1.7146877634534	2.12552527366266	-0.806712479357483	0.419832152646043	NA	Down in AD
HESX1	2.58811907382587	1.0989117060755	1.66493228826181	0.660033872742517	0.509232092511636	NA	Up in AD
HFE	2.32578596296438	-1.99159642147034	1.89840088868004	-1.04909159774736	0.294135962848923	NA	Down in AD
HHAT	2.15768737173046	-0.736026119183357	1.87649607394859	-0.392234297423593	0.694885104696329	NA	Down in AD
HID1	2.07850274129835	1.14415468884065	2.17502319874018	0.526042521984765	0.598858662973404	NA	Up in AD
HIST1H1A	2.75978909837766	-1.93811908797112	1.72729434544586	-1.1220549022702	0.261839097057269	NA	Down in AD
HIST1H1B	0.977890864577625	3.19550057244637	3.01343421190497	1.06041822974669	0.288954372369002	NA	Up in AD
HIST1H2AB	1.516904926994	0.561570168847781	2.16683550746046	0.259166035868567	0.795507135461673	NA	Up in AD
HIST1H2AE	2.99753551549814	0.522314907553821	1.41643276537909	0.368753759670358	0.71231127375783	NA	Up in AD
HIST1H2AG	1.93265589782517	2.98157619857582	2.22877346025706	1.33776548031577	0.180972897961826	NA	Up in AD
HIST1H2AH	1.17807664448505	-0.760074574603555	2.60296875138916	-0.292002957852612	0.770284362444442	NA	Down in AD
HIST1H2BE	2.39497020281082	-0.367070788111417	1.69118755130631	-0.217049130847661	0.828170056579987	NA	Down in AD
HIST1H2BF	0.930438855870802	1.2104751848713	3.2230159226674	0.37557220129074	0.70723496040165	NA	Up in AD
HIST1H2BK	1.68918975598917	0.502716963394366	2.33232578697221	0.215543199926192	0.829343834808555	NA	Up in AD
HIST1H3G	1.76626257827603	-4.59975464427746	2.26075214456062	-2.03461253164992	0.0418898754343652	NA	Down in AD
HIST1H4E	2.43629023568548	-1.17711794772978	1.70306220936136	-0.691177304774554	0.489454124369621	NA	Down in AD
HIST1H4I	1.87714651681723	-1.25794870925146	1.98111845647356	-0.634968951574276	0.525448664984377	NA	Down in AD
HIST3H2BB	1.36030343339676	0.849747971622896	2.22513133638441	0.381886658880839	0.702545436360678	NA	Up in AD
HJURP	1.361965333027	-1.03964749170964	2.5450272422554	-0.408501517959511	0.682905516341743	NA	Down in AD
HLA-DMB	1.28818098170965	-2.35082852499377	2.85954205643437	-0.822099650433214	0.411020184437043	NA	Down in AD
HMGN3-AS1	2.41650258765535	-0.603637146221406	1.59592960491791	-0.378235446200933	0.705255695689956	NA	Down in AD
HMGN4	1.43653956882457	0.424870259567719	2.26950330882687	0.187208477694328	0.851497178112275	NA	Up in AD
HMMR	2.23125931822625	-2.04443349117234	2.23996803108417	-0.912706548844275	0.361396898725711	NA	Down in AD
HMOX1	1.95476572636557	1.18117382554833	1.91373217252519	0.617209577445602	0.537096499334769	NA	Up in AD
HMSD	3.12061327984567	2.4360206668187	1.76557675862412	1.3797308187932	0.167669540195879	NA	Up in AD
HOXA3	2.43975483516766	-3.23111295363505	1.82780347110678	-1.7677573134701	0.0771014839214777	NA	Down in AD
HOXA6	2.33991212818564	-3.99256941404178	2.04018306512869	-1.95696625576584	0.0503514358184706	NA	Down in AD
HOXC11	2.86178535259462	3.73565966437514	1.87363933387509	1.9937986979858	0.0461740579331199	NA	Up in AD
HOXC4	1.62869603799546	0.275689522127819	2.02944172648262	0.135845005318599	0.891943811710625	NA	Up in AD
HPGDS	1.94343132122	-1.04423083514744	1.82338374871199	-0.572688462253253	0.566855650888503	NA	Down in AD
HRC	1.55678599112991	0.15561080219388	2.10314714640486	0.073989498290637	0.941018741506465	NA	Up in AD
HRH2	1.16139189728044	3.40401205510951	2.95911384684743	1.15034845946737	0.250000379144789	NA	Up in AD
HS3ST1	1.36413829162775	3.660282877351	3.18329890558923	1.14983951740262	0.250209975748384	NA	Up in AD
HS3ST3A1	1.3975097825307	3.70894703718832	2.66970463930997	1.38927242458813	0.164749925807765	NA	Up in AD
HSD17B13	1.7385879703985	-4.59231714791363	2.91052986843761	-1.57782855888671	0.114605000976752	NA	Down in AD
HSPA12A	1.5901449235064	-0.786795193234191	2.37794329673903	-0.330872142457373	0.740741065003528	NA	Down in AD
HYKK	3.14634337653929	-0.223255841879423	1.54565141130868	-0.144441262917359	0.885152035323833	NA	Down in AD
ICAM4	2.35506338843597	-2.74423470480973	2.06581941139696	-1.32840009618944	0.184045967708423	NA	Down in AD
IFI44L	2.17859662949893	2.6114847051136	1.96816007374723	1.3268660105179	0.184553009682256	NA	Up in AD
IFIT2	1.37195497281746	3.65412227946464	2.39673078627964	1.52462775560071	0.127351970438091	NA	Up in AD
IFT172	1.96727882679193	1.94196771496405	2.15380862241227	0.901643579079484	0.367246233378811	NA	Up in AD
IGSF10	1.67868059957758	-1.2936745831194	2.05694438854121	-0.628930266820131	0.52939470998938	NA	Down in AD
IGSF6	2.09563532859864	-1.18892579510867	1.88016393948127	-0.632352195541359	0.527156763906486	NA	Down in AD
IGSF9B	1.90430725961692	4.07505209354752	2.14429872884463	1.90041249324585	0.0573790086798598	NA	Up in AD
IL10RA	1.75726494462373	-1.06657104928132	2.01625001479209	-0.528987497312578	0.596814123059395	NA	Down in AD
IL11	2.54838480343695	-2.77169086156976	1.69589076136325	-1.63435695548087	0.10218392091608	NA	Down in AD
IL16	2.44130263423583	-0.0200768681797926	1.86035829307882	-0.0107919362923183	0.991389447790785	NA	Down in AD
IL17RD	3.2295401486765	0.112686664523508	1.71844195437896	0.0655749030314106	0.947716270575335	NA	Up in AD
IL18BP	2.72480819031944	-2.91239915775361	1.91179577282757	-1.52338403460644	0.127662653940064	NA	Down in AD
IL20	1.01332648375191	1.82197250425886	3.15173131743035	0.578086239198949	0.563205897043217	NA	Up in AD
INVS	2.92082232344862	-1.49904470689893	1.7003635978683	-0.881602445958173	0.377991831952745	NA	Down in AD
IQCH	2.0455031602901	-2.98615448508916	1.84347023383445	-1.61985500513231	0.105263427226028	NA	Down in AD
IQCH-AS1	2.18933899996563	0.883672058111194	2.0859251739469	0.423635549898056	0.671831624822695	NA	Up in AD
IQGAP2	1.96305627675901	2.03795954687041	1.8779554292765	1.08520123273402	0.277832538358754	NA	Up in AD
